 ,main_category,sub_category,child_category,product_name,product_feature_image,product_description,current_price,previous_price,stock,size,size_quantity,size_extra_price,colors,tags,youtube,policy,meta_tag,meta_description,product_type,affiliate_link
123343561,FISH & MEAT,FISH,SWEET WATER FISH,HAOR MIX,,This is product Description,20,25,10,,"22,23","5,8","#000000,#9c1515,#24f015,#050bc2,#d1900c","Fresh Food, Organic Food, Vegetable, Meat, Fish",,Test policy,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,HILSHA,,,,,,1.2,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,HILSHA,,,,,,0.5,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,HILSHA,,,,,,0.9,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,KASKI,,,,,,1,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,KASKI,,,,,,2,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,KATOL,,,,,,2.5,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,KATOL,,,,,,5,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,KOI,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,KORAL,,,,,,1,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,MAGUR (CAT FISH),,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,PABDA BIG,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,PABDA SMALL,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,RUI FISH,,,,,,2.5,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,RUI FISH,,,,,,3.5,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,SHING LOCAL,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,SHRIMP BAGDA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,SHRIMP GOLDA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,SHRIMP HORINA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,SHRIMP MINI,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,TANGRA GULSHA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,TANGRA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,TILAPIA,,,,,,1,,,,,,,,,normal,
,FISH & MEAT,FISH,SWEET WATER FISH,TILAPIA,,,,,,0.5,,,,,,,,,normal,
,FISH & MEAT,FISH,SEA WATER FISH,LOYTTA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SEA WATER FISH,POMFRET,,,,,,0.2,,,,,,,,,normal,
,FISH & MEAT,FISH,SEA WATER FISH,POMFRET,,,,,,0.4,,,,,,,,,normal,
,FISH & MEAT,FISH,SEA WATER FISH,SARDINE,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,SEA WATER FISH,TUNA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,FROZEN FISH,CATLE FISH,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,FROZEN FISH,CRAB (KAKRA),,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,FROZEN FISH,OCTOPUS,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,FROZEN FISH,SALMON IMPORTED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,FROZEN FISH,SEA BASS FILLET,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,FROZEN FISH,SQUID CLEAN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,FISH,FROZEN FISH,SQUID RED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF BHURI,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF BONE IN PRM,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF BONE,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF BONELESS,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF BRAIN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF BRISKET,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF BUTERFLIED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF CAROLI,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF EYE ROUND,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF HEAD,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF KIDNEY,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF LIVER,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF MINCED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF PAYA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF PENIS,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF REZALA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF RIB,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF SIRLION,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF STEAK,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF STEAK MARINATED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF T BONE,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF TAIL,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF TESTICLES,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF TONGUE,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF TOPSIDE,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BEEF,BEEF UNDER CUT,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BIRD,DUCK LOCAL,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BIRD,GOOSE,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BIRD,PIGEON,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,BIRD,QUAIL BIRD,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,BROILER WITH SKIN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,BROILER WITHOUT SKIN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN BONELESS,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN BREAST MARINATED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN BREAST,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN CHOP BONE,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN DRUMSTICK MARINATED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN DRUMSTICK WITHOUT SKIN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN DRUMSTICK,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN GRILL,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN HYBRID,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN LEG MARINATED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN LEG WITHOUT SKIN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN LEG,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN LIVER & GIZARD LOCAL,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN LIVER & GIZARD,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN LOCAL HYBRID,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN LOCAL,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN LOLI POP,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN MINCED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN PAYA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN ROAST,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN SHASHLIK,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN SONALI,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN SOUP,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN SOUP,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN THIGH BONELESS,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN THIGH WITH SKIN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN THIGH,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN WINGS MARINATED,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN WINGS WITHOUT SKIN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,CHICKEN,CHICKEN WINGS,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,MUTTON,MUTTON BACK LEG,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,MUTTON,MUTTON BRAIN,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,MUTTON,MUTTON HEAD,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,MUTTON,MUTTON KEEMA,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,MUTTON,MUTTON KIDNEY,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,MUTTON,MUTTON LIVER,,,,,,,,,,,,,,,normal,
,FISH & MEAT,MEAT,MUTTON,MUTTON LUNG,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,MEAT,MUTTON,MUTTON MIXED,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,MEAT,MUTTON,MUTTON PAYA,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,MEAT,MUTTON,MUTTON,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,ANAR (POMEGRANATE BIG),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,APPLE FUJI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,APPLE GOLDEN,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,BANANA CHAMPA,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,BANANA SAGAR,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,BANANA SOBRI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,DRAGON LOCAL,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,GRAPES SEEDLESS,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,GRAPES,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,KAMLA (TANGRINE),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,MALTA (CALAMANSI),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,MANDARINE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,NASHPATI (PEAR WHITE),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,ORANGE AUS,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,ORANGE KENUE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,REGULAR FRUITS,ORANGE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,DATES,DATES AJWAH,,,,,,0.5,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,DATES,DATES AMBER,,,,,,0.5,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,DATES,DATES CROWN,,,,,,1,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,DATES,DATES MARIUM,,,,,,0.5,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,DATES,DATES MEDJOUL,,,,,,0.5,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,DATES,DATES TUNISIA,,,,,,0.5,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,IMPORTED FRUITS,AVOCADO,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,FRUIT,LOCAL FRUITS,PAPAYA THAI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BANANA BOGI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BANANA GREEN,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BANANA THOR,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BEAN BLACK,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BEAN BLACK(SIM),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BEAN GREEN(SIM),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BEAN SEEDS,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BEETROOT,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BEETS WHITE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,BORBOTI (STRING BEANS),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CABBAGE CHINESE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CABBAGE RED,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CABBAGE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CARROT CHINA,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CARROT,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CAULI FLOWER BIG,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CAULI FLOWER SMALL,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CHICINGA (SNAKE GOURD),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CUCUMBER LOCAL,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,CUCUMBER,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,DHEROS (LADIES FINGER),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,DHUNDUL (MARROW),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,EGGPLANT LONG,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,EGGPLANT ROUND,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,EGGPLANT TAL WHITE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,EGGPLANT TAL,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,GREEN CHILI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,GREEN CHILLI LONG,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,JACKFRUITE SEED,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,JHINGA (RIDGE GOURD),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,KAKROL (TEASEL GOURD),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,KOCHU DATA (YAM STICK),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,KOCHU LOTI (TARO STOLON),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,KOCHU MUKHI (EDDOES),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,KOCHU OWL,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,KOCHU PANI (YAM),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,KOROLLA (BITTER GOURD),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,KUMRA JALI ( ASH GOURD),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,LAU (BOTTLE GOURD),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,LEMON LONG,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,LEMON ROUND,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,PAPAYA GREEN,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,PATA DHANIA (CORIANDER LEAVES),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,POTOL (WAX GOURD),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,PUMPKIN GREEN,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,PUMPKIN YELLOW,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SAJNA (DRUMSTICKS),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SALGOM (TURNIP),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG DATA (AMARANTH),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG DATA (AMARANTH),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG KALMI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG LAL (RED AMARANTH),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG METHI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG MULA (RADISH LEAF),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG PALANG (SPINACH),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG PATT (JUTE LEAF),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG PUI (IND SPINACH),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,SHAG SORISHA (MASTARD LEAF),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,TOMATO DESHI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,TOMATO GREEN,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,TOMATO INDIAN,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,TOMATO LONG,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,ALL TIME VEGE,USTA (BITTER GOURD SMALL),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,GARLIC IMPORTED,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,GARLIC LOCAL,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,GINGER IMPORTED,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,GINGER LOCAL,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,GINGER THAI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,ONION DESHI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,ONION IMPORTED,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,ONION CHINA,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,POTATO NEW,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,POTATO OLD,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,POTATO DIMA,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,POTATO JAM,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,POTATO RED,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,DRY VEGETABLE,POTATO SWEET,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,ALOVERA,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,BLACK FUNGI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,BROCOOLI,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,CAPCICUM GREEN,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,CAPCICUM RED\YELLOW,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,CHILI BOMBAY,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,CHILI SHIMLA,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,CORN BABY,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,CORN SWEET,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,JUCCINI (SQUASH),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,LEMON CITRON,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,LETTUCE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,MOTORSHUTI SOLA,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,MOTORSUTI (GREEN PEAS),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,MUSHROOM BLACK,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,MUSHROOM OYSTER,,,,,,0.1,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,MUSHROOM WHITE,,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,ONION KALI (ONION FLOWER),,,,,,,,,,,,,,,normal,
,FRUIT & VEGETABLES,VEGETABLE,PREMIUM VEG,ONION LEAF(SPRING ONION),,,,,,,,,,,,,,,normal,
,,VEGETABLE,PREMIUM VEG,PATA CELERY,,,,,,,,,,,,,,,normal,
,,VEGETABLE,PREMIUM VEG,PATA THAI(LEMON GRASS),,,,,,,,,,,,,,,normal,
,,VEGETABLE,PREMIUM VEG,PUDINA (MINT),,,,,,,,,,,,,,,normal,
